N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
102,0.005,5.0,1.0,5.0,0.50745,0.712355248454028,3.0,47_0_11,1000,1000,6,4,1.7622443324366226,47,1.0,0.0
91,0.005,5.0,1.0,4.0,0.452725,0.6728484227521084,3.0,47_0_12,1000,1000,5,0,1.5431072903496128,47,1.0,0.0
151,0.005,5.0,1.0,5.0,0.751225,0.8667323693043891,4.0,47_0_13,1000,1000,0,4,3.6500433836651136,47,1.0,0.0
236,0.005,10.0,1.0,15.0,1.1741,1.083558950865157,12.0,47_0_14,1000,1000,4,2,6.157690150203013,47,1.0,0.0
108,0.005,5.0,1.0,3.0,0.5373,0.733007503372237,3.0,47_0_15,1000,1000,5,5,0.6919136552740708,47,1.0,0.0
63,0.005,5.0,1.0,3.0,0.313425,0.5598437281956457,2.0,47_0_16,1000,1000,9,3,0.7558179390977614,47,1.0,0.0
72,0.005,5.0,1.0,2.0,0.35819999999999996,0.5984981202978,2.0,47_0_17,1000,1000,5,4,0.5502340863248757,47,1.0,0.0
119,0.005,5.0,1.0,4.0,0.592025,0.7694316083967437,3.0,47_0_18,1000,1000,2,3,2.0346204240397734,47,1.0,0.0
207,0.005,10.0,1.0,11.0,1.029825,1.014802936534971,11.0,47_0_19,1000,1000,3,3,4.877735550379285,47,1.0,0.0
249,0.005,10.0,1.0,14.0,1.2387750000000002,1.113002695414526,13.0,47_0_20,1000,1000,2,3,6.674154047488306,47,1.0,0.0
96,0.005,5.0,1.0,6.0,0.47759999999999997,0.6910861017268398,3.0,47_0_21,1000,1000,12,4,1.3942788195493905,47,1.0,0.0
235,0.005,10.0,1.0,14.0,1.169125,1.0812608380959703,12.0,47_0_22,1000,1000,4,7,5.565527929224231,47,1.0,0.0
452,0.005,10.0,1.0,26.0,2.2487000000000004,1.4995666040559854,23.0,47_0_23,1000,1000,7,4,5.89451081243894,47,1.0,0.0
244,0.005,10.0,1.0,14.0,1.2139,1.101771301132862,13.0,47_0_24,1000,1000,9,2,3.299840541294801,47,1.0,0.0
17,0.005,5.0,1.0,1.0,0.08457500000000001,0.29081781238431736,1.0,47_1_0,1000,1000,6,5,0.6288524577738595,47,1.0,0.0
19,0.005,5.0,1.0,2.0,0.094525,0.30744918279286415,1.0,47_1_1,1000,1000,6,3,1.555405569980239,47,1.0,0.0
44,0.005,5.0,1.0,2.0,0.2189,0.4678675026115834,2.0,47_1_2,1000,1000,7,9,0.7215973599649407,47,1.0,0.0
65,0.005,5.0,1.0,2.0,0.323375,0.568660707276316,2.0,47_1_3,1000,1000,5,2,0.6350001343241862,47,1.0,0.0
82,0.005,5.0,1.0,3.0,0.40795000000000003,0.6387096366894741,3.0,47_1_4,1000,1000,3,6,1.4677598708570774,47,1.0,0.0
96,0.005,5.0,1.0,3.0,0.47759999999999997,0.6910861017268398,3.0,47_1_5,1000,1000,9,5,0.297726732794648,47,1.0,0.0
89,0.005,5.0,1.0,3.0,0.44277500000000003,0.66541340533536,3.0,47_1_6,1000,1000,4,8,1.1244890355571946,47,1.0,0.0
36,0.005,5.0,1.0,1.0,0.17909999999999998,0.4232020793899765,1.0,47_1_7,1000,1000,9,2,0.1575886972429773,47,1.0,0.0
178,0.005,5.0,1.0,7.0,0.8855500000000001,0.9410366624101316,5.0,47_1_8,1000,1000,5,2,1.9888361893024817,47,1.0,0.0
71,0.005,5.0,1.0,3.0,0.35322499999999996,0.5943273508766023,2.0,47_1_9,1000,1000,4,5,1.4027163248985615,47,1.0,0.0
88,0.005,5.0,1.0,5.0,0.4378,0.6616645675869307,3.0,47_1_10,1000,1000,4,10,2.6156894405055127,47,1.0,0.0
55,0.005,5.0,1.0,2.0,0.273625,0.5230917701512804,2.0,47_1_11,1000,1000,7,8,0.5360829756202246,47,1.0,0.0
216,0.005,10.0,1.0,15.0,1.0746,1.0366291525902598,11.0,47_1_12,1000,1000,5,5,6.062533089292978,47,1.0,0.0
146,0.005,5.0,1.0,4.0,0.7263499999999999,0.8522616968983177,4.0,47_1_13,1000,1000,4,3,1.0498752998717222,47,1.0,0.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,47_1_14,1000,1000,3,5,1.0208310926467736,47,1.0,0.0
306,0.005,10.0,1.0,18.0,1.52235,1.2338354833607275,16.0,47_1_15,1000,1000,2,7,7.94166872170161,47,1.0,0.0
237,0.005,10.0,1.0,13.0,1.179075,1.085852199887259,12.0,47_1_16,1000,1000,4,5,4.9257582909507285,47,1.0,0.0
113,0.005,5.0,1.0,3.0,0.5621750000000001,0.7497833020279927,3.0,47_1_17,1000,1000,2,5,1.384318266248088,47,1.0,0.0
128,0.005,5.0,1.0,4.0,0.6368,0.7979974937304002,4.0,47_1_18,1000,1000,5,7,0.9961439422623292,47,1.0,0.0
364,0.005,10.0,1.0,19.0,1.8109,1.3456968455042169,19.0,47_1_19,1000,1000,8,6,3.9281289418366168,47,1.0,0.0
52,0.005,5.0,1.0,2.0,0.2587,0.5086255990411808,2.0,47_1_20,1000,1000,7,3,0.5853066525691635,47,1.0,0.0
280,0.005,10.0,1.0,16.0,1.393,1.1802542099056457,14.0,47_1_21,1000,1000,11,11,2.966471994904059,47,1.0,0.0
407,0.005,10.0,1.0,22.0,2.0248250000000003,1.422963457014972,21.0,47_1_22,1000,1000,9,5,4.105549141462407,47,1.0,0.0
347,0.005,10.0,1.0,18.0,1.726325,1.3138968757098102,18.0,47_1_23,1000,1000,5,6,5.136722373422144,47,1.0,0.0
226,0.005,10.0,1.0,13.0,1.1243500000000002,1.0603537145688697,12.0,47_1_24,1000,1000,8,5,3.4503212352538153,47,1.0,0.0
13,0.005,5.0,1.0,1.0,0.064675,0.2543127995205904,1.0,47_2_0,1000,1000,6,3,0.7443747057698987,47,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,47_2_1,1000,1000,7,4,0.6247520765159582,47,1.0,0.0
36,0.005,5.0,1.0,1.0,0.17909999999999998,0.4232020793899765,1.0,47_2_2,1000,1000,7,8,0.2525085965227894,47,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,47_2_3,1000,1000,6,4,0.7122341839265229,47,1.0,0.0
10,0.005,5.0,1.0,1.0,0.04975,0.22304708023195463,1.0,47_2_4,1000,1000,2,4,1.2244857354537704,47,1.0,0.0
119,0.005,5.0,1.0,4.0,0.592025,0.7694316083967437,3.0,47_2_5,1000,1000,6,8,0.8889471253087071,47,1.0,0.0
60,0.005,5.0,1.0,3.0,0.2985,0.5463515351859094,2.0,47_2_6,1000,1000,9,8,0.8136412084277416,47,1.0,0.0
111,0.005,5.0,1.0,3.0,0.5522250000000001,0.7431184293233483,3.0,47_2_7,1000,1000,2,5,1.4054140551418215,47,1.0,0.0
22,0.005,5.0,1.0,1.0,0.10945,0.33083228379346535,1.0,47_2_8,1000,1000,3,3,0.7627693919447242,47,1.0,0.0
142,0.005,5.0,1.0,4.0,0.7064499999999999,0.8405058000989641,4.0,47_2_9,1000,1000,6,3,0.6435134069071012,47,1.0,0.0
66,0.005,5.0,1.0,2.0,0.32835000000000003,0.5730183243143276,2.0,47_2_10,1000,1000,1,11,1.4600273925091483,47,1.0,0.0
193,0.005,5.0,1.0,5.0,0.960175,0.979885197357323,5.0,47_2_11,1000,1000,7,5,0.4796154811123991,47,1.0,0.0
173,0.005,5.0,1.0,6.0,0.860675,0.9277257137753594,5.0,47_2_12,1000,1000,5,5,1.5102627065247076,47,1.0,0.0
215,0.005,10.0,1.0,12.0,1.069625,1.0342267643026843,11.0,47_2_13,1000,1000,4,9,4.7591899831028845,47,1.0,0.0
258,0.005,10.0,1.0,13.0,1.28355,1.1329386567683177,13.0,47_2_14,1000,1000,2,11,5.860205460722583,47,1.0,0.0
306,0.005,10.0,1.0,16.0,1.52235,1.2338354833607275,16.0,47_2_15,1000,1000,6,5,4.338743476272811,47,1.0,0.0
335,0.005,10.0,1.0,20.0,1.666625,1.2909783112043363,17.0,47_2_16,1000,1000,5,4,6.32940884728551,47,1.0,0.0
304,0.005,10.0,1.0,16.0,1.5124,1.2297967311714566,16.0,47_2_17,1000,1000,7,7,3.9382330695379264,47,1.0,0.0
68,0.005,5.0,1.0,2.0,0.33830000000000005,0.5816356247686347,2.0,47_2_18,1000,1000,4,4,0.7427606255538199,47,1.0,0.0
102,0.005,5.0,1.0,3.0,0.50745,0.712355248454028,3.0,47_2_19,1000,1000,7,5,0.430224457188959,47,1.0,0.0
190,0.005,5.0,1.0,6.0,0.94525,0.9722396823828988,5.0,47_2_20,1000,1000,2,5,2.511498122559237,47,1.0,0.0
335,0.005,10.0,1.0,19.0,1.666625,1.2909783112043363,17.0,47_2_21,1000,1000,5,6,5.82747698778365,47,1.0,0.0
330,0.005,10.0,1.0,19.0,1.64175,1.2813079255198572,17.0,47_2_22,1000,1000,2,4,8.045514568950955,47,1.0,0.0
279,0.005,10.0,1.0,16.0,1.388025,1.1781447279515365,14.0,47_2_23,1000,1000,4,4,5.852000598727626,47,1.0,0.0
114,0.005,5.0,1.0,3.0,0.56715,0.7530936196781912,3.0,47_2_24,1000,1000,5,5,0.6280913271277216,47,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,48_0_0,1000,1000,4,6,0.8574901467417886,48,1.0,0.0
33,0.005,5.0,1.0,1.0,0.16417500000000002,0.40518514286681345,1.0,48_0_1,1000,1000,2,7,0.7146996673623885,48,1.0,0.0
44,0.005,5.0,1.0,2.0,0.2189,0.4678675026115834,2.0,48_0_2,1000,1000,5,2,0.95958487938959,48,1.0,0.0
17,0.005,5.0,1.0,1.0,0.08457500000000001,0.29081781238431736,1.0,48_0_3,1000,1000,0,6,1.4732723330678714,48,1.0,0.0
25,0.005,5.0,1.0,1.0,0.124375,0.35266839949164713,1.0,48_0_4,1000,1000,3,4,0.7081495416920777,48,1.0,0.0
96,0.005,5.0,1.0,3.0,0.47759999999999997,0.6910861017268398,3.0,48_0_5,1000,1000,4,6,1.03495222674431,48,1.0,0.0
45,0.005,5.0,1.0,2.0,0.223875,0.4731543088676251,2.0,48_0_6,1000,1000,7,6,0.7044965497376723,48,1.0,0.0
114,0.005,5.0,1.0,3.0,0.56715,0.7530936196781912,3.0,48_0_7,1000,1000,4,3,0.8327284121059371,48,1.0,0.0
46,0.005,5.0,1.0,3.0,0.22885,0.47838269199459965,2.0,48_0_8,1000,1000,6,5,1.5672852730472229,48,1.0,0.0
58,0.005,5.0,1.0,3.0,0.28855,0.537168502427311,2.0,48_0_9,1000,1000,5,3,1.4521476842683363,48,1.0,0.0
193,0.005,5.0,1.0,5.0,0.960175,0.979885197357323,5.0,48_0_10,1000,1000,4,5,1.0950246723901873,48,1.0,0.0
187,0.005,5.0,1.0,7.0,0.9303250000000001,0.9645335660307526,5.0,48_0_11,1000,1000,6,5,1.606961713165297,48,1.0,0.0
105,0.005,5.0,1.0,3.0,0.522375,0.7227551452601358,3.0,48_0_12,1000,1000,5,4,0.725897199287826,48,1.0,0.0
58,0.005,5.0,1.0,3.0,0.28855,0.537168502427311,2.0,48_0_13,1000,1000,3,3,1.898758612333622,48,1.0,0.0
202,0.005,10.0,1.0,12.0,1.00495,1.0024719447445898,11.0,48_0_14,1000,1000,7,3,3.7407296021647136,48,1.0,0.0
232,0.005,10.0,1.0,13.0,1.1542,1.074337004854622,12.0,48_0_15,1000,1000,7,6,3.70068517677905,48,1.0,0.0
268,0.005,10.0,1.0,15.0,1.3333000000000002,1.1546861045323098,14.0,48_0_16,1000,1000,3,3,6.146162225836345,48,1.0,0.0
151,0.005,5.0,1.0,6.0,0.751225,0.8667323693043891,4.0,48_0_17,1000,1000,4,6,2.1588490377902576,48,1.0,0.0
265,0.005,10.0,1.0,14.0,1.3183749999999999,1.1482051210476287,14.0,48_0_18,1000,1000,5,4,4.49058315324617,48,1.0,0.0
152,0.005,5.0,1.0,4.0,0.7562,0.8695976080923866,4.0,48_0_19,1000,1000,8,10,0.29997643088493026,48,1.0,0.0
238,0.005,10.0,1.0,14.0,1.18405,1.0881406159132192,12.0,48_0_20,1000,1000,2,1,6.9074477939667585,48,1.0,0.0
419,0.005,10.0,1.0,23.0,2.084525,1.4437884194022337,21.0,48_0_21,1000,1000,8,10,4.726667116195337,48,1.0,0.0
392,0.005,10.0,1.0,22.0,1.9502,1.3964956140282,20.0,48_0_22,1000,1000,10,4,3.945030813471349,48,1.0,0.0
219,0.005,10.0,1.0,11.0,1.089525,1.0438031423597076,11.0,48_0_23,1000,1000,4,7,4.076286220264332,48,1.0,0.0
300,0.005,10.0,1.0,17.0,1.4925,1.2216791722870617,15.0,48_0_24,1000,1000,4,3,6.013115731688603,48,1.0,0.0
18,0.005,5.0,1.0,1.0,0.08954999999999999,0.2992490601489,1.0,48_1_0,1000,1000,3,4,0.8477851637388376,48,1.0,0.0
31,0.005,5.0,1.0,1.0,0.154225,0.39271490931717884,1.0,48_1_1,1000,1000,5,7,0.4402688005807044,48,1.0,0.0
41,0.005,5.0,1.0,2.0,0.20397500000000002,0.4516359153123232,2.0,48_1_2,1000,1000,6,9,0.8897950058419114,48,1.0,0.0
37,0.005,5.0,1.0,1.0,0.184075,0.4290396252096069,1.0,48_1_3,1000,1000,3,8,0.5415355291226523,48,1.0,0.0
88,0.005,5.0,1.0,3.0,0.4378,0.6616645675869307,3.0,48_1_4,1000,1000,8,4,0.4699489283675192,48,1.0,0.0
59,0.005,5.0,1.0,2.0,0.293525,0.5417794754325785,2.0,48_1_5,1000,1000,8,3,0.3838140288070438,48,1.0,0.0
75,0.005,5.0,1.0,3.0,0.373125,0.6108395861435308,2.0,48_1_6,1000,1000,9,10,0.5374685908723005,48,1.0,0.0
130,0.005,5.0,1.0,4.0,0.64675,0.8042076846188427,4.0,48_1_7,1000,1000,8,4,0.48222622454668324,48,1.0,0.0
134,0.005,5.0,1.0,5.0,0.6666500000000001,0.8164863746566748,4.0,48_1_8,1000,1000,3,6,2.1338193898064683,48,1.0,0.0
127,0.005,5.0,1.0,4.0,0.631825,0.7948742038838599,4.0,48_1_9,1000,1000,9,6,0.3947355024882894,48,1.0,0.0
25,0.005,5.0,1.0,2.0,0.124375,0.35266839949164713,1.0,48_1_10,1000,1000,6,3,1.316518406802449,48,1.0,0.0
89,0.005,5.0,1.0,3.0,0.44277500000000003,0.66541340533536,3.0,48_1_11,1000,1000,2,3,1.6716645999879285,48,1.0,0.0
252,0.005,10.0,1.0,14.0,1.2537,1.1196874563912913,13.0,48_1_12,1000,1000,3,3,5.865430761957525,48,1.0,0.0
263,0.005,10.0,1.0,14.0,1.308425,1.1438640653504244,14.0,48_1_13,1000,1000,5,6,4.521789706705513,48,1.0,0.0
229,0.005,10.0,1.0,16.0,1.139275,1.0673682588497748,12.0,48_1_14,1000,1000,4,7,6.948000698323712,48,1.0,0.0
123,0.005,5.0,1.0,4.0,0.6119249999999999,0.7822563518438185,4.0,48_1_15,1000,1000,6,3,0.8395663038574482,48,1.0,0.0
289,0.005,10.0,1.0,16.0,1.437775,1.1990725582716002,15.0,48_1_16,1000,1000,7,7,4.18074482796513,48,1.0,0.0
312,0.005,10.0,1.0,18.0,1.5522,1.2458731877683218,16.0,48_1_17,1000,1000,9,3,3.952307957086896,48,1.0,0.0
165,0.005,5.0,1.0,5.0,0.820875,0.9060215229231589,5.0,48_1_18,1000,1000,3,5,1.7367339026609425,48,1.0,0.0
175,0.005,5.0,1.0,6.0,0.870625,0.9330728803260762,5.0,48_1_19,1000,1000,1,3,3.298700662797719,48,1.0,0.0
225,0.005,10.0,1.0,12.0,1.119375,1.0580051984749412,12.0,48_1_20,1000,1000,5,3,4.087783807201631,48,1.0,0.0
305,0.005,10.0,1.0,17.0,1.5173750000000001,1.2318177624957354,16.0,48_1_21,1000,1000,6,5,4.845978651392987,48,1.0,0.0
205,0.005,10.0,1.0,11.0,1.0198749999999999,1.0098886077186928,11.0,48_1_22,1000,1000,3,6,4.912109281192884,48,1.0,0.0
62,0.005,5.0,1.0,2.0,0.30845,0.5553827509024745,2.0,48_1_23,1000,1000,6,5,0.547522417467777,48,1.0,0.0
198,0.005,5.0,1.0,5.0,0.98505,0.992496851380396,5.0,48_1_24,1000,1000,4,6,1.0478011562427576,48,1.0,0.0
12,0.005,5.0,1.0,1.0,0.059699999999999996,0.2443358344574123,1.0,48_2_0,1000,1000,5,5,0.8448101776997773,48,1.0,0.0
31,0.005,5.0,1.0,1.0,0.154225,0.39271490931717884,1.0,48_2_1,1000,1000,4,5,0.5200919420476785,48,1.0,0.0
24,0.005,5.0,1.0,1.0,0.11939999999999999,0.3455430508634199,1.0,48_2_2,1000,1000,7,5,0.42425780541112895,48,1.0,0.0
69,0.005,5.0,1.0,2.0,0.34327500000000005,0.5858967485828882,2.0,48_2_3,1000,1000,5,8,0.5827999459301613,48,1.0,0.0
92,0.005,5.0,1.0,5.0,0.4577,0.6765352910233139,3.0,48_2_4,1000,1000,8,5,1.526836896632149,48,1.0,0.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,48_2_5,1000,1000,4,6,0.6094466253256694,48,1.0,0.0
29,0.005,5.0,1.0,1.0,0.144275,0.379835490706174,1.0,48_2_6,1000,1000,3,3,0.6458022167978318,48,1.0,0.0
108,0.005,5.0,1.0,3.0,0.5373,0.733007503372237,3.0,48_2_7,1000,1000,7,5,0.37048319796798845,48,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,48_2_8,1000,1000,7,4,0.6542705640460812,48,1.0,0.0
146,0.005,5.0,1.0,7.0,0.7263499999999999,0.8522616968983177,4.0,48_2_9,1000,1000,7,5,1.9262046885602093,48,1.0,0.0
148,0.005,5.0,1.0,4.0,0.7363,0.8580792504192138,4.0,48_2_10,1000,1000,4,6,1.0271441872719282,48,1.0,0.0
151,0.005,5.0,1.0,4.0,0.751225,0.8667323693043891,4.0,48_2_11,1000,1000,7,7,0.43310718232725887,48,1.0,0.0
229,0.005,10.0,1.0,13.0,1.139275,1.0673682588497748,12.0,48_2_12,1000,1000,9,3,3.0762264251236777,48,1.0,0.0
138,0.005,5.0,1.0,5.0,0.6865500000000001,0.8285831279962199,4.0,48_2_13,1000,1000,3,5,2.077984190637685,48,1.0,0.0
122,0.005,5.0,1.0,4.0,0.60695,0.7790699583477725,4.0,48_2_14,1000,1000,7,7,0.6787231066464093,48,1.0,0.0
13,0.005,5.0,1.0,1.0,0.064675,0.2543127995205904,1.0,48_2_15,1000,1000,8,9,0.6329367299170131,48,1.0,0.0
78,0.005,5.0,1.0,2.0,0.38805,0.6229365938841609,2.0,48_2_16,1000,1000,6,7,0.3592792063547939,48,1.0,0.0
33,0.005,5.0,1.0,2.0,0.16417500000000002,0.40518514286681345,1.0,48_2_17,1000,1000,4,9,1.3443554912918838,48,1.0,0.0
52,0.005,5.0,1.0,2.0,0.2587,0.5086255990411808,2.0,48_2_18,1000,1000,4,4,0.9643543871733056,48,1.0,0.0
47,0.005,5.0,1.0,2.0,0.233825,0.4835545470781968,2.0,48_2_19,1000,1000,7,6,0.6680559389664474,48,1.0,0.0
142,0.005,5.0,1.0,6.0,0.7064499999999999,0.8405058000989641,4.0,48_2_20,1000,1000,5,6,1.9604286075386912,48,1.0,0.0
394,0.005,10.0,1.0,22.0,1.96015,1.4000535704036472,20.0,48_2_21,1000,1000,2,4,8.454716404280871,48,1.0,0.0
408,0.005,10.0,1.0,24.0,2.0298,1.424710496908056,21.0,48_2_22,1000,1000,6,6,6.320516529195182,48,1.0,0.0
339,0.005,10.0,1.0,19.0,1.686525,1.298662773779244,17.0,48_2_23,1000,1000,3,3,7.018703472131282,48,1.0,0.0
427,0.005,10.0,1.0,24.0,2.1243250000000002,1.457506432232805,22.0,48_2_24,1000,1000,10,3,4.1800204857532375,48,1.0,0.0
13,0.005,5.0,1.0,1.0,0.064675,0.2543127995205904,1.0,49_0_0,1000,1000,2,2,1.112687602409739,49,1.0,0.0
24,0.005,5.0,1.0,1.0,0.11939999999999999,0.3455430508634199,1.0,49_0_1,1000,1000,6,9,0.4807210569294187,49,1.0,0.0
19,0.005,5.0,1.0,1.0,0.094525,0.30744918279286415,1.0,49_0_2,1000,1000,6,8,0.5802898664921741,49,1.0,0.0
66,0.005,5.0,1.0,3.0,0.32835000000000003,0.5730183243143276,2.0,49_0_3,1000,1000,5,4,1.2902011892165695,49,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,49_0_4,1000,1000,8,4,0.5736300869888663,49,1.0,0.0
62,0.005,5.0,1.0,3.0,0.30845,0.5553827509024745,2.0,49_0_5,1000,1000,4,5,1.5707423083205245,49,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,49_0_6,1000,1000,9,6,0.5271532232530037,49,1.0,0.0
157,0.005,5.0,1.0,4.0,0.7810750000000001,0.8837844759894802,4.0,49_0_7,1000,1000,5,5,0.6842506715432728,49,1.0,0.0
77,0.005,5.0,1.0,2.0,0.383075,0.6189305292195563,2.0,49_0_8,1000,1000,5,3,0.4961780398019208,49,1.0,0.0
174,0.005,5.0,1.0,6.0,0.86565,0.9304031384297884,5.0,49_0_9,1000,1000,5,5,1.4978345103501922,49,1.0,0.0
67,0.005,5.0,1.0,2.0,0.33332500000000004,0.5773430522661549,2.0,49_0_10,1000,1000,6,7,0.48287192578801247,49,1.0,0.0
215,0.005,10.0,1.0,12.0,1.069625,1.0342267643026843,11.0,49_0_11,1000,1000,4,4,4.763811172987849,49,1.0,0.0
18,0.005,5.0,1.0,1.0,0.08954999999999999,0.2992490601489,1.0,49_0_12,1000,1000,7,6,0.546148272575296,49,1.0,0.0
176,0.005,5.0,1.0,6.0,0.8756,0.9357350052231668,5.0,49_0_13,1000,1000,6,5,1.243363427820653,49,1.0,0.0
209,0.005,10.0,1.0,12.0,1.039775,1.019693581425322,11.0,49_0_14,1000,1000,4,4,4.888861700303975,49,1.0,0.0
179,0.005,5.0,1.0,5.0,0.890525,0.9436763216272834,5.0,49_0_15,1000,1000,4,4,1.2345985973056806,49,1.0,0.0
313,0.005,10.0,1.0,19.0,1.557175,1.2478681821410464,16.0,49_0_16,1000,1000,6,4,5.694817410361682,49,1.0,0.0
168,0.005,5.0,1.0,7.0,0.8358,0.9142209798511517,5.0,49_0_17,1000,1000,5,6,2.139268168850322,49,1.0,0.0
257,0.005,10.0,1.0,14.0,1.278575,1.1307409075469057,13.0,49_0_18,1000,1000,5,2,4.634889544778326,49,1.0,0.0
227,0.005,10.0,1.0,13.0,1.129325,1.0626970405529508,12.0,49_0_19,1000,1000,5,9,4.6143723010911515,49,1.0,0.0
165,0.005,5.0,1.0,7.0,0.820875,0.9060215229231589,5.0,49_0_20,1000,1000,2,14,3.506243235264556,49,1.0,0.0
141,0.005,5.0,1.0,7.0,0.701475,0.8375410437703934,4.0,49_0_21,1000,1000,9,5,1.5828438228793724,49,1.0,0.0
211,0.005,10.0,1.0,13.0,1.049725,1.0245608815487737,11.0,49_0_22,1000,1000,7,3,4.119714749690132,49,1.0,0.0
35,0.005,5.0,1.0,1.0,0.174125,0.4172828776741265,1.0,49_0_23,1000,1000,8,7,0.21357908586205984,49,1.0,0.0
224,0.005,10.0,1.0,15.0,1.1144,1.0556514576317317,12.0,49_0_24,1000,1000,4,3,6.442842706521886,49,1.0,0.0
10,0.005,5.0,1.0,1.0,0.04975,0.22304708023195463,1.0,49_1_0,1000,1000,8,6,0.7466811745038869,49,1.0,0.0
38,0.005,5.0,1.0,2.0,0.18905,0.4347988040461933,1.0,49_1_1,1000,1000,6,4,0.9572691463477284,49,1.0,0.0
44,0.005,5.0,1.0,2.0,0.2189,0.4678675026115834,2.0,49_1_2,1000,1000,5,8,0.9556303590137987,49,1.0,0.0
29,0.005,5.0,1.0,1.0,0.144275,0.379835490706174,1.0,49_1_3,1000,1000,6,2,0.40325900400280534,49,1.0,0.0
40,0.005,5.0,1.0,2.0,0.199,0.44609416046390926,1.0,49_1_4,1000,1000,3,4,1.360534045423855,49,1.0,0.0
99,0.005,5.0,1.0,3.0,0.492525,0.7018012539173751,3.0,49_1_5,1000,1000,4,6,0.9981176870205204,49,1.0,0.0
106,0.005,5.0,1.0,3.0,0.52735,0.7261886807159693,3.0,49_1_6,1000,1000,7,6,0.38468601425734517,49,1.0,0.0
84,0.005,5.0,1.0,3.0,0.4179,0.6464518543557595,3.0,49_1_7,1000,1000,4,4,1.1977255685797423,49,1.0,0.0
125,0.005,5.0,1.0,5.0,0.621875,0.7885905147793751,4.0,49_1_8,1000,1000,4,6,1.9188788325571207,49,1.0,0.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,49_1_9,1000,1000,4,3,1.6431872650356942,49,1.0,0.0
136,0.005,5.0,1.0,4.0,0.6766000000000001,0.8225569889071517,4.0,49_1_10,1000,1000,7,6,0.5533666547969054,49,1.0,0.0
175,0.005,5.0,1.0,5.0,0.870625,0.9330728803260762,5.0,49_1_11,1000,1000,4,6,1.2754946930224191,49,1.0,0.0
101,0.005,5.0,1.0,4.0,0.502475,0.7088547100781655,3.0,49_1_12,1000,1000,4,7,1.6233676317551797,49,1.0,0.0
126,0.005,5.0,1.0,4.0,0.62685,0.7917385932237988,4.0,49_1_13,1000,1000,1,8,2.414595058297855,49,1.0,0.0
68,0.005,5.0,1.0,3.0,0.33830000000000005,0.5816356247686347,2.0,49_1_14,1000,1000,3,9,1.6946431908381536,49,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,49_1_15,1000,1000,3,6,6.107979520728386,49,1.0,0.0
263,0.005,10.0,1.0,15.0,1.308425,1.1438640653504244,14.0,49_1_16,1000,1000,4,6,5.583878221509022,49,1.0,0.0
205,0.005,10.0,1.0,13.0,1.0198749999999999,1.0098886077186928,11.0,49_1_17,1000,1000,8,9,3.8751660582908065,49,1.0,0.0
348,0.005,10.0,1.0,22.0,1.7313,1.315788736841899,18.0,49_1_18,1000,1000,3,6,8.43883577283596,49,1.0,0.0
247,0.005,10.0,1.0,14.0,1.228825,1.1085237931591725,13.0,49_1_19,1000,1000,3,10,5.9546227155149465,49,1.0,0.0
91,0.005,5.0,1.0,3.0,0.452725,0.6728484227521084,3.0,49_1_20,1000,1000,5,6,0.8958741967348431,49,1.0,0.0
326,0.005,10.0,1.0,19.0,1.62185,1.2735187474081409,17.0,49_1_21,1000,1000,10,3,3.796865064560472,49,1.0,0.0
421,0.005,10.0,1.0,24.0,2.094475,1.4472301130089853,22.0,49_1_22,1000,1000,3,2,8.09329234650949,49,1.0,0.0
133,0.005,5.0,1.0,4.0,0.661675,0.8134340784599573,4.0,49_1_23,1000,1000,9,5,0.34175884831532055,49,1.0,0.0
243,0.005,10.0,1.0,13.0,1.208925,1.0995112550583555,13.0,49_1_24,1000,1000,6,2,3.901072320759881,49,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,49_2_0,1000,1000,5,5,0.7787507767550262,49,1.0,0.0
28,0.005,5.0,1.0,1.0,0.1393,0.37322915213043045,1.0,49_2_1,1000,1000,9,3,0.2629515902756704,49,1.0,0.0
55,0.005,5.0,1.0,2.0,0.273625,0.5230917701512804,2.0,49_2_2,1000,1000,1,6,1.6144460281025788,49,1.0,0.0
47,0.005,5.0,1.0,2.0,0.233825,0.4835545470781968,2.0,49_2_3,1000,1000,5,2,0.9041847301915976,49,1.0,0.0
58,0.005,5.0,1.0,2.0,0.28855,0.537168502427311,2.0,49_2_4,1000,1000,4,3,0.8743186770941724,49,1.0,0.0
